card, icon1, icon2, icon3, icon4, icon5, icon6, icon7, icon8
1, icon-0.svg, icon-56.svg, icon-54.svg, icon-44.svg, icon-25.svg, icon-21.svg, icon-14.svg, icon-5.svg
2, icon-1.svg, icon-0.svg, icon-55.svg, icon-45.svg, icon-26.svg, icon-22.svg, icon-15.svg, icon-6.svg
3, icon-2.svg, icon-1.svg, icon-56.svg, icon-46.svg, icon-27.svg, icon-23.svg, icon-16.svg, icon-7.svg
4, icon-3.svg, icon-2.svg, icon-0.svg, icon-47.svg, icon-28.svg, icon-24.svg, icon-17.svg, icon-8.svg
5, icon-4.svg, icon-3.svg, icon-1.svg, icon-48.svg, icon-29.svg, icon-25.svg, icon-18.svg, icon-9.svg
6, icon-5.svg, icon-4.svg, icon-2.svg, icon-49.svg, icon-30.svg, icon-26.svg, icon-19.svg, icon-10.svg
7, icon-6.svg, icon-5.svg, icon-3.svg, icon-50.svg, icon-31.svg, icon-27.svg, icon-20.svg, icon-11.svg
8, icon-7.svg, icon-6.svg, icon-4.svg, icon-51.svg, icon-32.svg, icon-28.svg, icon-21.svg, icon-12.svg
9, icon-8.svg, icon-7.svg, icon-5.svg, icon-52.svg, icon-33.svg, icon-29.svg, icon-22.svg, icon-13.svg
10, icon-9.svg, icon-8.svg, icon-6.svg, icon-53.svg, icon-34.svg, icon-30.svg, icon-23.svg, icon-14.svg
11, icon-10.svg, icon-9.svg, icon-7.svg, icon-54.svg, icon-35.svg, icon-31.svg, icon-24.svg, icon-15.svg
12, icon-11.svg, icon-10.svg, icon-8.svg, icon-55.svg, icon-36.svg, icon-32.svg, icon-25.svg, icon-16.svg
13, icon-12.svg, icon-11.svg, icon-9.svg, icon-56.svg, icon-37.svg, icon-33.svg, icon-26.svg, icon-17.svg
14, icon-13.svg, icon-12.svg, icon-10.svg, icon-0.svg, icon-38.svg, icon-34.svg, icon-27.svg, icon-18.svg
15, icon-14.svg, icon-13.svg, icon-11.svg, icon-1.svg, icon-39.svg, icon-35.svg, icon-28.svg, icon-19.svg
16, icon-15.svg, icon-14.svg, icon-12.svg, icon-2.svg, icon-40.svg, icon-36.svg, icon-29.svg, icon-20.svg
17, icon-16.svg, icon-15.svg, icon-13.svg, icon-3.svg, icon-41.svg, icon-37.svg, icon-30.svg, icon-21.svg
18, icon-17.svg, icon-16.svg, icon-14.svg, icon-4.svg, icon-42.svg, icon-38.svg, icon-31.svg, icon-22.svg
19, icon-18.svg, icon-17.svg, icon-15.svg, icon-5.svg, icon-43.svg, icon-39.svg, icon-32.svg, icon-23.svg
20, icon-19.svg, icon-18.svg, icon-16.svg, icon-6.svg, icon-44.svg, icon-40.svg, icon-33.svg, icon-24.svg
21, icon-20.svg, icon-19.svg, icon-17.svg, icon-7.svg, icon-45.svg, icon-41.svg, icon-34.svg, icon-25.svg
22, icon-21.svg, icon-20.svg, icon-18.svg, icon-8.svg, icon-46.svg, icon-42.svg, icon-35.svg, icon-26.svg
23, icon-22.svg, icon-21.svg, icon-19.svg, icon-9.svg, icon-47.svg, icon-43.svg, icon-36.svg, icon-27.svg
24, icon-23.svg, icon-22.svg, icon-20.svg, icon-10.svg, icon-48.svg, icon-44.svg, icon-37.svg, icon-28.svg
25, icon-24.svg, icon-23.svg, icon-21.svg, icon-11.svg, icon-49.svg, icon-45.svg, icon-38.svg, icon-29.svg
26, icon-25.svg, icon-24.svg, icon-22.svg, icon-12.svg, icon-50.svg, icon-46.svg, icon-39.svg, icon-30.svg
27, icon-26.svg, icon-25.svg, icon-23.svg, icon-13.svg, icon-51.svg, icon-47.svg, icon-40.svg, icon-31.svg
28, icon-27.svg, icon-26.svg, icon-24.svg, icon-14.svg, icon-52.svg, icon-48.svg, icon-41.svg, icon-32.svg
29, icon-28.svg, icon-27.svg, icon-25.svg, icon-15.svg, icon-53.svg, icon-49.svg, icon-42.svg, icon-33.svg
30, icon-29.svg, icon-28.svg, icon-26.svg, icon-16.svg, icon-54.svg, icon-50.svg, icon-43.svg, icon-34.svg
31, icon-30.svg, icon-29.svg, icon-27.svg, icon-17.svg, icon-55.svg, icon-51.svg, icon-44.svg, icon-35.svg
32, icon-31.svg, icon-30.svg, icon-28.svg, icon-18.svg, icon-56.svg, icon-52.svg, icon-45.svg, icon-36.svg
33, icon-32.svg, icon-31.svg, icon-29.svg, icon-19.svg, icon-0.svg, icon-53.svg, icon-46.svg, icon-37.svg
34, icon-33.svg, icon-32.svg, icon-30.svg, icon-20.svg, icon-1.svg, icon-54.svg, icon-47.svg, icon-38.svg
35, icon-34.svg, icon-33.svg, icon-31.svg, icon-21.svg, icon-2.svg, icon-55.svg, icon-48.svg, icon-39.svg
36, icon-35.svg, icon-34.svg, icon-32.svg, icon-22.svg, icon-3.svg, icon-56.svg, icon-49.svg, icon-40.svg
37, icon-36.svg, icon-35.svg, icon-33.svg, icon-23.svg, icon-4.svg, icon-0.svg, icon-50.svg, icon-41.svg
38, icon-37.svg, icon-36.svg, icon-34.svg, icon-24.svg, icon-5.svg, icon-1.svg, icon-51.svg, icon-42.svg
39, icon-38.svg, icon-37.svg, icon-35.svg, icon-25.svg, icon-6.svg, icon-2.svg, icon-52.svg, icon-43.svg
40, icon-39.svg, icon-38.svg, icon-36.svg, icon-26.svg, icon-7.svg, icon-3.svg, icon-53.svg, icon-44.svg
41, icon-40.svg, icon-39.svg, icon-37.svg, icon-27.svg, icon-8.svg, icon-4.svg, icon-54.svg, icon-45.svg
42, icon-41.svg, icon-40.svg, icon-38.svg, icon-28.svg, icon-9.svg, icon-5.svg, icon-55.svg, icon-46.svg
43, icon-42.svg, icon-41.svg, icon-39.svg, icon-29.svg, icon-10.svg, icon-6.svg, icon-56.svg, icon-47.svg
44, icon-43.svg, icon-42.svg, icon-40.svg, icon-30.svg, icon-11.svg, icon-7.svg, icon-0.svg, icon-48.svg
45, icon-44.svg, icon-43.svg, icon-41.svg, icon-31.svg, icon-12.svg, icon-8.svg, icon-1.svg, icon-49.svg
46, icon-45.svg, icon-44.svg, icon-42.svg, icon-32.svg, icon-13.svg, icon-9.svg, icon-2.svg, icon-50.svg
47, icon-46.svg, icon-45.svg, icon-43.svg, icon-33.svg, icon-14.svg, icon-10.svg, icon-3.svg, icon-51.svg
48, icon-47.svg, icon-46.svg, icon-44.svg, icon-34.svg, icon-15.svg, icon-11.svg, icon-4.svg, icon-52.svg
49, icon-48.svg, icon-47.svg, icon-45.svg, icon-35.svg, icon-16.svg, icon-12.svg, icon-5.svg, icon-53.svg
50, icon-49.svg, icon-48.svg, icon-46.svg, icon-36.svg, icon-17.svg, icon-13.svg, icon-6.svg, icon-54.svg
51, icon-50.svg, icon-49.svg, icon-47.svg, icon-37.svg, icon-18.svg, icon-14.svg, icon-7.svg, icon-55.svg
52, icon-51.svg, icon-50.svg, icon-48.svg, icon-38.svg, icon-19.svg, icon-15.svg, icon-8.svg, icon-56.svg
53, icon-52.svg, icon-51.svg, icon-49.svg, icon-39.svg, icon-20.svg, icon-16.svg, icon-9.svg, icon-0.svg
54, icon-53.svg, icon-52.svg, icon-50.svg, icon-40.svg, icon-21.svg, icon-17.svg, icon-10.svg, icon-1.svg
55, icon-54.svg, icon-53.svg, icon-51.svg, icon-41.svg, icon-22.svg, icon-18.svg, icon-11.svg, icon-2.svg
56, icon-55.svg, icon-54.svg, icon-52.svg, icon-42.svg, icon-23.svg, icon-19.svg, icon-12.svg, icon-3.svg
57, icon-56.svg, icon-55.svg, icon-53.svg, icon-43.svg, icon-24.svg, icon-20.svg, icon-13.svg, icon-4.svg
